1554998284119.00,0.269439697,0.040715333,9.412426949,1554998284122.00,-0.158071294,-0.176033929,9.438772202
1554998284136.00,0.28021729,0.044307861,9.405241966,1554998284138.00,-0.143701166,-0.197589114,9.406438828
1554998284139.00,0.300574958,0.007185059,9.41601944,1554998284141.00,-0.162861332,-0.160466313,9.432784081
1554998284149.00,0.256267101,0.032332763,9.433981895,1554998284155.00,-0.162861332,-0.188009039,9.419611931
1554998284160.00,0.24069947,0.035925291,9.375304222,1554998284161.00,-0.159268796,-0.179626465,9.437574387
1554998284169.00,0.251477063,0.022752685,9.390872002,1554998284171.00,-0.13412109,-0.190404058,9.447154999
1554998284183.00,0.283809811,0.065863036,9.424402237,1554998284190.00,-0.161663815,-0.197589114,9.375304222
1554998284189.00,0.296982408,0.040715333,9.422006607,1554998284191.00,-0.179626465,-0.17363891,9.43517971
1554998284199.00,0.264649659,0.043110352,9.364526749,1554998284205.00,-0.140108645,-0.165256351,9.404044151
1554998284213.00,0.288599849,0.016765136,9.376501083,1554998284211.00,-0.15208374,-0.18561402,9.392068863
1554998284220.00,0.29219237,0.033530273,9.414821625,1554998284221.00,-0.140108645,-0.196391597,9.401649475
1554998284232.00,0.273032218,0.025147704,9.425599098,1554998284237.00,-0.149688721,-0.186811522,9.424402237
1554998284239.00,0.26824218,0.032332763,9.388476372,1554998284241.00,-0.154478759,-0.199984133,9.396859169
1554998284249.00,0.329315186,0.041912843,9.414821625,1554998284254.00,-0.142503664,-0.180823982,9.410031319
1554998284265.00,0.285007328,0.020357667,9.419611931,1554998284261.00,-0.148491204,-0.159268796,9.363328934
1554998284269.00,0.282612294,0.019160157,9.411229134,1554998284271.00,-0.143701166,-0.183219001,9.411229134
1554998284280.00,0.306562513,0.033530273,9.405241966,1554998284287.00,-0.153281257,-0.166453853,9.40045166
1554998284289.00,0.275427252,0.022752685,9.384883881,1554998284291.00,-0.136516109,-0.172441408,9.362131119
1554998284299.00,0.269439697,0.028740235,9.380093575,1554998284305.00,-0.135318607,-0.166453853,9.371711731
1554998284314.00,0.24668701,0.038320314,9.438772202,1554998284311.00,-0.138911128,-0.182021484,9.408834457
1554998284319.00,0.302969962,0.004790039,9.388476372,1554998284321.00,-0.162861332,-0.203576654,9.40045166
1554998284330.00,0.305364996,0.026345216,9.412426949,1554998284337.00,-0.161663815,-0.203576654,9.451944351
1554998284339.00,0.281414807,0.043110352,9.414821625,1554998284341.00,-0.146096185,-0.170046389,9.455536842
1554998284350.00,0.313747555,0.027542725,9.384883881,1554998284353.00,-0.147293702,-0.188009039,9.398056984
1554998284365.00,0.308957517,0.028740235,9.414821625,1554998284361.00,-0.144898683,-0.172441408,9.375304222
1554998284370.00,0.282612294,0.011975097,9.393266678,1554998284371.00,-0.176033929,-0.165256351,9.357341766
1554998284382.00,0.294587404,0.032332763,9.442364693,1554998284386.00,-0.113763429,-0.197589114,9.38727951
1554998284389.00,0.283809811,0.026345216,9.412426949,1554998284391.00,-0.155676276,-0.189206541,9.40045166
1554998284399.00,0.289797366,0.049097899,9.380093575,1554998284404.00,-0.159268796,-0.195194095,9.414821625
1554998284409.00,0.261057138,0.04670288,9.390872002,1554998284411.00,-0.176033929,-0.202379152,9.383686066
1554998284419.00,0.267044663,0.052690431,9.396859169,1554998284421.00,-0.11136841,-0.193996579,9.412426949
1554998284429.00,0.253872067,0.038320314,9.406438828,1554998284465.00,-0.158071294,-0.190404058,9.447154999
1554998284439.00,0.277822256,0.029937744,9.426796913,1554998284466.00,-0.17363891,-0.195194095,9.401649475
1554998284449.00,0.299377441,0.043110352,9.419611931,1554998284466.00,-0.148491204,-0.186811522,9.420809746
1554998284462.00,0.283809811,0.05628296,9.356143951,1554998284467.00,-0.156873778,-0.16765137,9.35015583
1554998284469.00,0.275427252,0.032332763,9.420809746,1554998284471.00,-0.135318607,-0.195194095,9.425599098
1554998284480.00,0.295784921,0.031135254,9.369316101,1554998284484.00,-0.136516109,-0.197589114,9.426796913
1554998284489.00,0.26824218,0.040715333,9.382489204,1554998284491.00,-0.161663815,-0.188009039,9.410031319
1554998284499.00,0.279019773,0.037122801,9.389674187,1554998284501.00,-0.136516109,-0.197589114,9.43517971
1554998284513.00,0.26824218,0.039517824,9.404044151,1554998284519.00,-0.16765137,-0.165256351,9.351353645
1554998284519.00,0.283809811,0.016765136,9.433981895,1554998284521.00,-0.161663815,-0.204774171,9.406438828
1554998284529.00,0.276624769,0.003592529,9.389674187,1554998284535.00,-0.140108645,-0.196391597,9.437574387
1554998284539.00,0.293389887,0.04790039,9.390872002,1554998284541.00,-0.142503664,-0.193996579,9.433981895
1554998284549.00,0.282612294,0.014370117,9.425599098,1554998284551.00,-0.126936033,-0.182021484,9.417217255
1554998284564.00,0.262254626,0.021555176,9.425599098,1554998284567.00,-0.162861332,-0.183219001,9.375304222
1554998284569.00,0.259859622,0.053887941,9.429191589,1554998284571.00,-0.146096185,-0.171243891,9.396859169
1554998284580.00,0.259859622,0.009580079,9.412426949,1554998284584.00,-0.144898683,-0.202379152,9.407636642
1554998284591.00,0.265847176,0.038320314,9.380093575,1554998284591.00,-0.154478759,-0.213156745,9.381291389
1554998284599.00,0.276624769,0.011975097,9.423204422,1554998284602.00,-0.15208374,-0.170046389,9.388476372
1554998284614.00,0.277822256,0.007185059,9.423204422,1554998284618.00,-0.125738531,-0.158071294,9.418414116
1554998284619.00,0.265847176,0.04670288,9.429191589,1554998284621.00,-0.164058834,-0.170046389,9.411229134
1554998284630.00,0.28021729,0.031135254,9.381291389,1554998284635.00,-0.141306147,-0.198786616,9.449549675
1554998284639.00,0.28021729,0.044307861,9.432784081,1554998284641.00,-0.143701166,-0.182021484,9.366921425
1554998284649.00,0.29219237,0.025147704,9.414821625,1554998284651.00,-0.146096185,-0.182021484,9.394464493
1554998284666.00,0.302969962,0.027542725,9.381291389,1554998284666.00,-0.149688721,-0.159268796,9.407636642
1554998284669.00,0.283809811,0.007185059,9.392068863,1554998284671.00,-0.149688721,-0.166453853,9.40045166
1554998284680.00,0.287402332,0.015567627,9.36811924,1554998284683.00,-0.144898683,-0.166453853,9.404044151
1554998284698.00,0.283809811,0.014370117,9.378896713,1554998284691.00,-0.146096185,-0.156873778,9.401649475
1554998284699.00,0.290994883,0.026345216,9.445957184,1554998284701.00,-0.136516109,-0.184416503,9.389674187
1554998284714.00,0.29219237,0.032332763,9.414821625,1554998284716.00,-0.160466313,-0.18561402,9.427994728
1554998284719.00,0.274229735,0.017962646,9.390872002,1554998284721.00,-0.162861332,-0.16765137,9.383686066
1554998284729.00,0.270637214,0.04670288,9.449549675,1554998284732.00,-0.120948486,-0.198786616,9.401649475
1554998284744.00,0.281414807,0.007185059,9.402846336,1554998284741.00,-0.15208374,-0.177231446,9.393266678
1554998284749.00,0.275427252,0.034727782,9.374106407,1554998284751.00,-0.161663815,-0.174836427,9.378896713
1554998284763.00,0.290994883,0.031135254,9.40045166,1554998284766.00,-0.146096185,-0.193996579,9.474697113
1554998284769.00,0.296982408,0.013172608,9.412426949,1554998284771.00,-0.117355958,-0.172441408,9.419611931
1554998284782.00,0.294587404,0.063468017,9.418414116,1554998284786.00,-0.125738531,-0.198786616,9.386081696
1554998284797.00,0.286204845,0.038320314,9.375304222,1554998284791.00,-0.124541014,-0.147293702,9.382489204
1554998284800.00,0.286204845,0.040715333,9.408834457,1554998284801.00,-0.113763429,-0.178428948,9.38727951
1554998284815.00,0.28021729,0.028740235,9.384883881,1554998284817.00,-0.125738531,-0.147293702,9.410031319
1554998284819.00,0.320932627,0.013172608,9.406438828,1554998284821.00,-0.124541014,-0.170046389,9.36811924
1554998284830.00,0.28021729,0.035925291,9.389674187,1554998284833.00,-0.17363891,-0.168848872,9.388476372
1554998284846.00,0.282612294,0.039517824,9.41362381,1554998284841.00,-0.155676276,-0.18561402,9.447154999
1554998284849.00,0.26824218,0.010777588,9.372908592,1554998284851.00,-0.132923588,-0.190404058,9.41362381
1554998284865.00,0.270637214,0.014370117,9.364526749,1554998284867.00,-0.148491204,-0.147293702,9.453142166
1554998284869.00,0.277822256,0.021555176,9.423204422,1554998284871.00,-0.130528569,-0.201181635,9.38727951
1554998284881.00,0.293389887,0.009580079,9.378896713,1554998284882.00,-0.143701166,-0.159268796,9.443561554
1554998284897.00,0.301772475,0.026345216,9.424402237,1554998284898.00,-0.136516109,-0.166453853,9.414821625
1554998284899.00,0.271834731,0.040715333,9.441166878,1554998284901.00,-0.138911128,-0.174836427,9.433981895
1554998284915.00,0.281414807,0.020357667,9.412426949,1554998284914.00,-0.141306147,-0.183219001,9.393266678
1554998284919.00,0.275427252,0.005987549,9.399253845,1554998284921.00,-0.132923588,-0.189206541,9.424402237
1554998284932.00,0.273032218,0.015567627,9.378896713,1554998284931.00,-0.15208374,-0.166453853,9.405241966
1554998284939.00,0.279019773,0.027542725,9.44835186,1554998284951.00,-0.125738531,-0.178428948,9.404044151
1554998284949.00,0.281414807,0.008382568,9.422006607,1554998284952.00,-0.174836427,-0.209564209,9.401649475
1554998284964.00,0.283809811,0.017962646,9.399253845,1554998284969.00,-0.178428948,-0.180823982,9.407636642
1554998284969.00,0.277822256,0.004790039,9.364526749,1554998284971.00,-0.13412109,-0.147293702,9.382489204
1554998284980.00,0.256267101,0.005987549,9.377698898,1554998284982.00,-0.136516109,-0.201181635,9.364526749
1554998284995.00,0.275427252,0.034727782,9.366921425,1554998284998.00,-0.140108645,-0.182021484,9.392068863
1554998284999.00,0.277822256,0.037122801,9.405241966,1554998285001.00,-0.140108645,-0.182021484,9.392068863
1554998285030.00,0.282612294,0.010777588,9.419611931,1554998285014.00,-0.147293702,-0.204774171,9.377698898
1554998285032.00,0.304167479,0.003592529,9.41601944,1554998285021.00,-0.129331052,-0.184416503,9.369316101
1554998285033.00,0.273032218,0.023950195,9.389674187,1554998285032.00,-0.148491204,-0.168848872,9.384883881
1554998285049.00,0.274229735,0.038320314,9.401649475,1554998285047.00,-0.148491204,-0.198786616,9.410031319
1554998285052.00,0.274229735,0.038320314,9.401649475,1554998285051.00,-0.164058834,-0.158071294,9.41362381
1554998285061.00,0.285007328,0.037122801,9.366921425,1554998285065.00,-0.148491204,-0.165256351,9.414821625
1554998285069.00,0.286204845,0.04670288,9.375304222,1554998285071.00,-0.140108645,-0.198786616,9.41601944
1554998285080.00,0.288599849,0.04790039,9.377698898,1554998285085.00,-0.135318607,-0.201181635,9.418414116
1554998285092.00,0.282612294,0.045505371,9.360934258,1554998285099.00,-0.189206541,-0.198786616,9.408834457
1554998285099.00,0.294587404,0.015567627,9.410031319,1554998285101.00,-0.130528569,-0.195194095,9.405241966
1554998285110.00,0.287402332,0.038320314,9.393266678,1554998285116.00,-0.138911128,-0.183219001,9.433981895
1554998285119.00,0.285007328,0.025147704,9.410031319,1554998285121.00,-0.148491204,-0.193996579,9.453142166
1554998285129.00,0.258662105,0.014370117,9.377698898,1554998285132.00,-0.130528569,-0.198786616,9.410031319
1554998285145.00,0.281414807,0.017962646,9.38727951,1554998285150.00,-0.154478759,-0.176033929,9.417217255
1554998285149.00,0.28021729,0.040715333,9.40045166,1554998285152.00,-0.138911128,-0.179626465,9.347761154
1554998285160.00,0.289797366,0.010777588,9.427994728,1554998285166.00,-0.131726071,-0.203576654,9.370513916
1554998285170.00,0.31973511,0.015567627,9.423204422,1554998285172.00,-0.149688721,-0.208366692,9.381291389
1554998285179.00,0.286204845,0.04670288,9.399253845,1554998285183.00,-0.165256351,-0.176033929,9.410031319
1554998285193.00,0.273032218,0.015567627,9.431587219,1554998285198.00,-0.144898683,-0.184416503,9.439969063
1554998285199.00,0.275427252,0.020357667,9.389674187,1554998285201.00,-0.119750977,-0.20716919,9.407636642
1554998285209.00,0.250279546,0.028740235,9.384883881,1554998285218.00,-0.140108645,-0.189206541,9.454339981
1554998285225.00,0.286204845,0.033530273,9.456734657,1554998285222.00,-0.150886238,-0.192799076,9.412426949
1554998285229.00,0.301772475,0.028740235,9.401649475,1554998285231.00,-0.130528569,-0.201181635,9.383686066
1554998285243.00,0.279019773,0.010777588,9.41601944,1554998285248.00,-0.142503664,-0.193996579,9.393266678
1554998285249.00,0.317340076,0.010777588,9.414821625,1554998285251.00,-0.160466313,-0.177231446,9.420809746
1554998285261.00,0.286204845,0.033530273,9.422006607,1554998285265.00,-0.147293702,-0.182021484,9.418414116
1554998285275.00,0.279019773,0.017962646,9.389674187,1554998285272.00,-0.126936033,-0.201181635,9.426796913
1554998285279.00,0.26824218,0.023950195,9.396859169,1554998285281.00,-0.124541014,-0.166453853,9.426796913
1554998285294.00,0.279019773,0.04790039,9.390872002,1554998285297.00,-0.150886238,-0.172441408,9.399253845
1554998285299.00,0.264649659,0.039517824,9.40045166,1554998285301.00,-0.165256351,-0.162861332,9.407636642
1554998285310.00,0.300574958,0.019160157,9.378896713,1554998285314.00,-0.138911128,-0.180823982,9.369316101
1554998285319.00,0.257464588,0.037122801,9.392068863,1554998285330.00,-0.16765137,-0.198786616,9.398056984
1554998285329.00,0.285007328,0.039517824,9.390872002,1554998285332.00,-0.162861332,-0.193996579,9.447154999
1554998285341.00,0.270637214,0.005987549,9.405241966,1554998285346.00,-0.150886238,-0.176033929,9.40045166
1554998285349.00,0.316142589,0.034727782,9.399253845,1554998285351.00,-0.156873778,-0.182021484,9.405241966
1554998285361.00,0.270637214,0.040715333,9.398056984,1554998285363.00,-0.149688721,-0.183219001,9.398056984
1554998285377.00,0.28021729,0.050295409,9.399253845,1554998285371.00,-0.142503664,-0.196391597,9.447154999
1554998285379.00,0.270637214,0.029937744,9.389674187,1554998285381.00,-0.12813355,-0.19160156,9.376501083
1554998285393.00,0.295784921,0.023950195,9.407636642,1554998285397.00,-0.15208374,-0.180823982,9.394464493
1554998285399.00,0.267044663,0.022752685,9.41362381,1554998285401.00,-0.137713626,-0.171243891,9.382489204
1554998285409.00,0.306562513,0.026345216,9.404044151,1554998285414.00,-0.137713626,-0.172441408,9.432784081
1554998285425.00,0.276624769,0.015567627,9.382489204,1554998285423.00,-0.162861332,-0.179626465,9.386081696
1554998285429.00,0.279019773,0.04790039,9.386081696,1554998285433.00,-0.158071294,-0.165256351,9.389674187
1554998285441.00,0.274229735,0.017962646,9.394464493,1554998285446.00,-0.130528569,-0.178428948,9.406438828
1554998285449.00,0.281414807,0.037122801,9.388476372,1554998285451.00,-0.113763429,-0.199984133,9.406438828
1554998285459.00,0.275427252,0.016765136,9.442364693,1554998285461.00,-0.140108645,-0.192799076,9.417217255
1554998285472.00,0.305364996,0.020357667,9.394464493,1554998285478.00,-0.150886238,-0.172441408,9.411229134
1554998285479.00,0.282612294,0.041912843,9.398056984,1554998285481.00,-0.161663815,-0.177231446,9.371711731
1554998285489.00,0.287402332,0.025147704,9.45074749,1554998285496.00,-0.141306147,-0.196391597,9.406438828
1554998285499.00,0.277822256,0.033530273,9.407636642,1554998285501.00,-0.125738531,-0.171243891,9.417217255
1554998285509.00,0.256267101,0.00239502,9.417217255,1554998285511.00,-0.148491204,-0.17363891,9.41362381
1554998285523.00,0.274229735,0.029937744,9.384883881,1554998285528.00,-0.125738531,-0.17363891,9.399253845
1554998285530.00,0.323327631,0.040715333,9.377698898,1554998285531.00,-0.153281257,-0.189206541,9.414821625
1554998285541.00,0.287402332,0.013172608,9.394464493,1554998285544.00,-0.142503664,-0.165256351,9.389674187
1554998285551.00,0.294587404,0.051492918,9.38727951,1554998285551.00,-0.171243891,-0.208366692,9.455536842
1554998285561.00,0.293389887,0.026345216,9.388476372,1554998285561.00,-0.114960939,-0.186811522,9.444759369
1554998285577.00,0.264649659,0.010777588,9.420809746,1554998285581.00,-0.16765137,-0.190404058,9.43517971
1554998285579.00,0.26824218,0.007185059,9.417217255,1554998285583.00,-0.137713626,-0.18561402,9.423204422
1554998285593.00,0.281414807,0.021555176,9.389674187,1554998285597.00,-0.146096185,-0.193996579,9.389674187
1554998285601.00,0.277822256,0,9.405241966,1554998285601.00,-0.15208374,-0.16765137,9.36811924
1554998285610.00,0.250279546,0.016765136,9.386081696,1554998285613.00,-0.148491204,-0.202379152,9.399253845
1554998285626.00,0.310155034,0.019160157,9.362131119,1554998285625.00,-0.150886238,-0.186811522,9.438772202
1554998285629.00,0.276624769,0.026345216,9.414821625,1554998285631.00,-0.168848872,-0.183219001,9.390872002
1554998285643.00,0.258662105,0.014370117,9.405241966,1554998285643.00,-0.124541014,-0.199984133,9.426796913
1554998285655.00,0.24668701,0.038320314,9.402846336,1554998285651.00,-0.183219001,-0.198786616,9.427994728
1554998285659.00,0.274229735,0.019160157,9.418414116,1554998285661.00,-0.131726071,-0.172441408,9.398056984
1554998285672.00,0.31973511,0.031135254,9.41601944,1554998285677.00,-0.131726071,-0.161663815,9.376501083
1554998285680.00,0.259859622,0.037122801,9.436376572,1554998285681.00,-0.143701166,-0.192799076,9.388476372
1554998285689.00,0.298179925,0.034727782,9.431587219,1554998285696.00,-0.142503664,-0.186811522,9.442364693
