timestamp,x,y,z
1554676013599,0.26105713844299316,0.27662476897239685,9.353748321533203
1554676013784,0.2251318395137787,0.269439697265625,9.314230918884277
1554676013985,0.2442919909954071,0.2802172899246216,9.342970848083496
1554676014184,0.24069947004318237,0.2802172899246216,9.304651260375977
1554676014384,0.239501953125,0.28141480684280396,9.336983680725098
1554676014584,0.22632934153079987,0.27782225608825684,9.365723609924316
1554676014785,0.2502795457839966,0.2706372141838074,9.346563339233398
1554676014983,0.24189697206020355,0.27782225608825684,9.344168663024902
1554676015184,0.25147706270217896,0.28740233182907104,9.332193374633789
1554676015385,0.21195922791957855,0.2850073277950287,9.348958969116211
1554676015584,0.2191442847251892,0.28620484471321106,9.352551460266113
1554676015784,0.21674926578998566,0.26704466342926025,9.333391189575195
1554676015984,0.2490820288658142,0.2933898866176605,9.380093574523926
1554676016184,0.24069947004318237,0.29099488258361816,9.333391189575195
1554676016385,0.2502795457839966,0.27303221821784973,9.360934257507324
1554676016586,0.23830443620681763,0.26105713844299316,9.342970848083496
1554676016783,0.22632934153079987,0.26584717631340027,9.346563339233398
1554676016984,0.23111937940120697,0.2646496593952179,9.347761154174805
1554676017185,0.239501953125,0.27662476897239685,9.356143951416016
1554676017384,0.20836669206619263,0.2802172899246216,9.362131118774414
1554676017585,0.24189697206020355,0.3005749583244324,9.364526748657227
1554676017784,0.24788452684879303,0.29578492045402527,9.35494613647461
1554676017985,0.2550695836544037,0.2598596215248108,9.328600883483887
1554676018186,0.23590941727161407,0.27183473110198975,9.360934257507324
1554676018385,0.22273682057857513,0.27303221821784973,9.378896713256836
1554676018586,0.2502795457839966,0.2802172899246216,9.375304222106934
1554676018786,0.2550695836544037,0.28261229395866394,9.348958969116211
1554676018984,0.23830443620681763,0.27662476897239685,9.369316101074219
1554676019185,0.22632934153079987,0.25746458768844604,9.315428733825684
1554676019386,0.24548950791358948,0.28261229395866394,9.298663139343262
1554676019584,0.239501953125,0.28261229395866394,9.383686065673828
1554676019785,0.24309448897838593,0.2838098108768463,9.362131118774414
1554676019984,0.22632934153079987,0.2945874035358429,9.345366477966309
1554676020181,0.2143542468547821,0.26584717631340027,9.329798698425293
1554676020384,0.2191442847251892,0.2634521424770355,9.357341766357422
1554676020585,0.23231689631938934,0.2754272520542145,9.341773986816406
1554676020784,0.23351439833641052,0.27183473110198975,9.352551460266113
1554676020984,0.22273682057857513,0.2885998487472534,9.374106407165527
1554676021186,0.24668700993061066,0.2634521424770355,9.346563339233398
1554676021386,0.23231689631938934,0.2646496593952179,9.320218086242676
1554676021585,0.2347119152545929,0.2802172899246216,9.311836242675781
1554676021784,0.22872436046600342,0.28261229395866394,9.353748321533203
1554676021984,0.2538720667362213,0.2742297351360321,9.348958969116211
1554676022185,0.21674926578998566,0.2682421803474426,9.372908592224121
1554676022386,0.2442919909954071,0.27662476897239685,9.36332893371582
1554676022585,0.23231689631938934,0.29578492045402527,9.341773986816406
1554676022786,0.23710693418979645,0.28740233182907104,9.3501558303833
1554676022986,0.20357665419578552,0.2742297351360321,9.37769889831543
1554676023186,0.269439697265625,0.2933898866176605,9.342970848083496
1554676023384,0.26225462555885315,0.2933898866176605,9.374106407165527
1554676023585,0.2251318395137787,0.2598596215248108,9.334589004516602
1554676023782,0.2251318395137787,0.2586621046066284,9.36332893371582
1554676023984,0.2646496593952179,0.2897973656654358,9.356143951416016
1554676024185,0.23830443620681763,0.2586621046066284,9.341773986816406
1554676024386,0.2586621046066284,0.28141480684280396,9.360934257507324
1554676024585,0.25267454981803894,0.2550695836544037,9.323810577392578
1554676024790,0.2299218773841858,0.2646496593952179,9.322613716125488
1554676024985,0.24548950791358948,0.2945874035358429,9.374106407165527
1554676025184,0.22872436046600342,0.29578492045402527,9.348958969116211
1554676025384,0.22632934153079987,0.28261229395866394,9.335785865783691
1554676025585,0.22872436046600342,0.26584717631340027,9.345366477966309
1554676025784,0.22872436046600342,0.25626710057258606,9.359736442565918
1554676025985,0.22752685844898224,0.28141480684280396,9.347761154174805
1554676026185,0.2502795457839966,0.26105713844299316,9.32620620727539
1554676026384,0.21076172590255737,0.2598596215248108,9.404044151306152
1554676026585,0.23710693418979645,0.30177247524261475,9.338181495666504
1554676026785,0.25267454981803894,0.2646496593952179,9.334589004516602
1554676026984,0.24189697206020355,0.28740233182907104,9.370513916015625
1554676027185,0.269439697265625,0.26105713844299316,9.360934257507324
1554676027385,0.23710693418979645,0.32093262672424316,9.375304222106934
1554676027583,0.21674926578998566,0.28141480684280396,9.332193374633789
1554676027786,0.2239343225955963,0.26105713844299316,9.37769889831543
1554676027985,0.23351439833641052,0.26584717631340027,9.345366477966309
1554676028186,0.23590941727161407,0.2634521424770355,9.381291389465332
1554676028386,0.22034180164337158,0.26225462555885315,9.364526748657227
1554676028586,0.21315674483776093,0.2802172899246216,9.3501558303833
1554676028785,0.23830443620681763,0.2598596215248108,9.372908592224121
1554676028982,0.23830443620681763,0.2933898866176605,9.358538627624512
1554676029185,0.24069947004318237,0.27662476897239685,9.340576171875
1554676029383,0.21555176377296448,0.2490820288658142,9.338181495666504
1554676029585,0.23830443620681763,0.2850073277950287,9.3309965133667
1554676029785,0.4586462378501892,0.31614258885383606,8.279582977294922
1554676029983,-0.07424560189247131,1.1208691596984863,18.044076919555664
1554676030185,0.9675878882408142,-0.568817138671875,13.869558334350586
1554676030384,-0.18800903856754303,0.46583130955696106,14.493460655212402
1554676030585,0.6358776688575745,0.3580554127693176,7.209008693695068
1554676030784,0.3784130811691284,0.1401086449623108,8.628057479858398
1554676030982,0.1892065405845642,0.38200560212135315,9.627978324890137
1554676031184,0.22872436046600342,0.32692015171051025,9.528585433959961
1554676031386,0.2742297351360321,0.2538720667362213,9.273515701293945
1554676031585,0.2490820288658142,0.20836669206619263,9.087902069091797
1554676031783,0.209564208984375,0.20716919004917145,9.507030487060547
1554676031984,0.2550695836544037,0.19279907643795013,9.315428733825684
1554676032185,0.24069947004318237,0.20357665419578552,9.315428733825684
1554676032385,0.18800903856754303,0.19639159739017487,9.420809745788574
1554676032585,0.18202148377895355,0.2598596215248108,9.502240180969238
1554676032786,0.24788452684879303,0.2706372141838074,9.320218086242676
1554676032983,0.1999841332435608,0.23830443620681763,9.323810577392578
1554676033186,0.2299218773841858,0.2538720667362213,9.341773986816406
1554676033384,0.2239343225955963,0.28141480684280396,9.292675971984863
1554676033584,1.1567944288253784,4.566104888916016,3.230881452560425
1554676033786,-0.3640429675579071,-0.04550537094473839,2.373464345932007
1554676033984,-0.02395019493997097,0.002395019633695483,0.556842029094696
1554676034185,-0.19639159739017487,0.49097901582717896,17.10163688659668
1554676034386,0.05388794094324112,0.10059081763029099,8.564589500427246
1554676034585,0.08622070401906967,0.24069947004318237,10.896141052246094
1554676034785,0.24069947004318237,0.3592529296875,10.97996711730957
1554676034986,0.6550378203392029,0.2706372141838074,9.006470680236816
1554676035186,-0.09101074188947678,0.013172607868909836,10.662627220153809
1554676035384,-0.7244933843612671,2.1219873428344727,18.810483932495117
1554676035585,-0.15328125655651093,0.07664062827825546,-2.633323907852173
1554676035784,-2.7387049198150635,-1.237027645111084,19.619401931762695
1554676035985,0.25267454981803894,0.46583130955696106,7.993377685546875
1554676036186,-0.029937744140625,-0.6059399247169495,0.089813232421875
1554676036386,0.05388794094324112,0.49217650294303894,3.6571948528289795
1554676036586,-0.6610254049301147,0.44547364115715027,11.940369606018066
1554676036786,0.8945397734642029,0.07903564721345901,6.004313945770264
1554676036985,0.6083349585533142,-0.2490820288658142,9.065149307250977
1554676037185,1.5675402879714966,0.32572266459465027,12.741503715515137
1554676037385,-0.3580554127693176,0.4299060106277466,19.619401931762695
1554676037585,0.0059875487349927425,-0.015567626804113388,0.3640429675579071
1554676037786,-0.3832031190395355,-0.2586621046066284,10.728489875793457
1554676037985,0.3532653748989105,-0.7053332328796387,11.605067253112793
1554676038186,0.5113366842269897,-0.6694079637527466,8.041277885437012
1554676038385,0.3053649961948395,0.35206785798072815,8.52507209777832
1554676038584,0.3053649961948395,0.35206785798072815,8.52507209777832
1554676038786,-0.19758911430835724,0.2598596215248108,10.423125267028809
1554676038984,-0.11376342922449112,0.27183473110198975,10.084229469299316
1554676039185,0.30776000022888184,0.1748364269733429,10.108180046081543
1554676039385,0.3197351098060608,0.1700463891029358,9.644743919372559
1554676039583,0.33650025725364685,0.3532653748989105,8.872349739074707
1554676039782,0.45265868306159973,0.23590941727161407,9.0914945602417
1554676039985,0.33650025725364685,0.3496728539466858,10.054291725158691
1554676040186,0.23710693418979645,0.23710693418979645,9.614806175231934
1554676040385,0.20597167313098907,0.24788452684879303,9.660311698913574
1554676040584,0.13651610910892487,0.27183473110198975,9.19807243347168
1554676040785,0.28740233182907104,0.27303221821784973,9.857900619506836
1554676040986,-0.7556286454200745,4.648733139038086,19.619401931762695
1554676041186,3.0368847846984863,4.910987377166748,19.619401931762695
1554676041386,0.20237915217876434,0.18202148377895355,1.816622257232666
1554676041585,0.4550537168979645,0.77838134765625,19.619401931762695
1554676041786,0.2754272520542145,0.9819580316543579,13.846805572509766
1554676041985,-0.19639159739017487,0.19279907643795013,12.905562400817871
1554676042185,0.7771838307380676,-0.06346801668405533,8.320298194885254
1554676042386,0.556842029094696,0.2646496593952179,9.057964324951172
1554676042584,-0.003592529334127903,0.6191125512123108,12.4445219039917
1554676042786,0.3053649961948395,0.40715330839157104,10.92009162902832
1554676042984,0.4382885694503784,0.35685789585113525,9.164542198181152
1554676043186,0.20118163526058197,0.38559815287590027,8.628057479858398
1554676043386,0.38559815287590027,0.29219236969947815,9.12382698059082
1554676043586,0.16645385324954987,0.19639159739017487,10.24828815460205
1554676043784,0.03712280094623566,0.18681152164936066,9.372908592224121
1554676043984,0.2143542468547821,0.1999841332435608,8.440049171447754
1554676044185,0.16166381537914276,0.20357665419578552,8.705896377563477
1554676044383,0.1999841332435608,0.3484753370285034,9.883048057556152
1554676044581,-0.08262817561626434,0.0059875487349927425,1.0861413478851318
1554676044781,-0.04430786147713661,0.10059081763029099,-0.9388476610183716
1554676044981,-0.05029540881514549,0.2191442847251892,0.48139894008636475
1554676045181,0.3903881907463074,0.46104127168655396,5.871390342712402
1554676045381,1.1005114316940308,0.41912841796875,7.938292026519775
1554676045586,0.5987548828125,0.5173242092132568,9.836345672607422
1554676045781,0.1640588343143463,0.4646337926387787,9.800419807434082
1554676045985,0.30656251311302185,0.16765137016773224,8.743019104003906
1554676046182,0.16166381537914276,0.2299218773841858,9.946516036987305
1554676046385,0.1544787585735321,0.10538086295127869,8.377778053283691
1554676046586,-0.004790039267390966,0.1652563512325287,9.40045166015625
1554676046786,0.14729370176792145,0.2634521424770355,9.272317886352539
1554676046983,0.24069947004318237,0.2754272520542145,8.91186809539795
1554676047181,0.14130614697933197,0.2442919909954071,9.087902069091797
1554676047381,0.22752685844898224,0.2682421803474426,8.699908256530762
1554676047582,0.3245251476764679,0.2850073277950287,9.036408424377441
1554676047781,0.020357666537165642,0.12214599549770355,9.256750106811523
1554676047981,0.17962646484375,0.12693603336811066,9.193282127380371
1554676048182,0.22632934153079987,0.31734007596969604,9.17052936553955
1554676048382,0.3496728539466858,0.41553589701652527,9.301058769226074
1554676048582,0.2538720667362213,0.28740233182907104,9.30345344543457
1554676048781,0.21555176377296448,0.25626710057258606,9.315428733825684
1554676049000,0.2239343225955963,0.2790197730064392,9.263935089111328
1554676049186,0.17363891005516052,0.269439697265625,9.39087200164795
1554676049402,0.22752685844898224,0.2742297351360321,9.383686065673828
1554676049583,0.16765137016773224,0.27183473110198975,9.407636642456055
1554676049784,0.23590941727161407,0.2742297351360321,9.286687850952148
1554676049984,0.18800903856754303,0.25147706270217896,9.384883880615234
1554676050185,0.22034180164337158,0.29099488258361816,9.432784080505371
1554676050387,0.2047741711139679,0.2706372141838074,9.439969062805176
1554676050586,0.209564208984375,0.2586621046066284,9.408834457397461
1554676050786,0.19160155951976776,0.35206785798072815,9.380093574523926
1554676050985,1.0370434522628784,0.8514294624328613,17.676441192626953
1554676051185,2.816542863845825,0.868194580078125,-1.4202466011047363
1554676051385,0.5975573658943176,0.2790197730064392,6.180347919464111
1554676051586,-0.5819897651672363,0.6849755644798279,19.030824661254883
1554676051785,0.6730005145072937,0.23111937940120697,7.592211723327637
1554676051986,0.5257067680358887,0.47660887241363525,9.000483512878418
1554676052186,0.3185375928878784,0.39278319478034973,9.38608169555664
1554676052386,0.4251159727573395,0.28261229395866394,9.279502868652344
1554676052585,0.586779773235321,0.46104127168655396,9.402846336364746
1554676052786,-0.5640270709991455,0.13651610910892487,19.619401931762695
1554676052985,-1.2537927627563477,0.940045177936554,19.619401931762695
1554676053186,0.9592053294181824,-0.17244140803813934,7.356302261352539
1554676053386,-0.3341052234172821,0.21076172590255737,8.873547554016113
1554676053582,-1.0669811964035034,-0.30776000022888184,12.97022819519043
1554676053781,1.113684058189392,0.31255003809928894,6.947951793670654
1554676053982,-0.046702880412340164,0.41912841796875,10.122550010681152
1554676054181,-0.089813232421875,0.239501953125,11.200308799743652
1554676054381,0.1245410144329071,0.2850073277950287,9.880653381347656
1554676054584,-0.034727782011032104,-0.07185058295726776,9.31782341003418
1554676054785,0.32093262672424316,0.19160155951976776,9.125024795532227
1554676054985,0.1197509765625,0.05029540881514549,9.193282127380371
1554676055185,0.8969348073005676,-0.027542725205421448,8.613687515258789
1554676055384,0.07304809242486954,0.3400927782058716,8.463998794555664
1554676055586,-0.13891112804412842,0.21195922791957855,9.48307991027832
1554676055786,0.09340576082468033,0.18800903856754303,9.499844551086426
1554676055986,0.058677978813648224,-0.011975097469985485,9.5704984664917
1554676056185,0.20597167313098907,0.1892065405845642,8.959768295288086
1554676056386,0.049097899347543716,0.09939330816268921,9.475894927978516
1554676056586,0.21794678270816803,0.22153930366039276,9.647138595581055
1554676056781,0.13172607123851776,0.1448986828327179,9.607621192932129
1554676056981,0.13651610910892487,0.19160155951976776,9.17531967163086
1554676057181,0.14130614697933197,0.21195922791957855,9.186097145080566
1554676057385,0.19639159739017487,0.2598596215248108,9.473499298095703
1554676057586,0.18082398176193237,0.21076172590255737,9.426796913146973
1554676057784,0.19639159739017487,0.2490820288658142,9.169332504272461
1554676057985,0.13771362602710724,0.21195922791957855,9.268725395202637
1554676058186,0.11017090082168579,0.24309448897838593,9.51062297821045
1554676058384,0.15328125655651093,0.23590941727161407,9.540560722351074
1554676058585,0.19639159739017487,0.23590941727161407,9.274713516235352
1554676058786,0.17363891005516052,0.21794678270816803,9.180109977722168
1554676058985,0.1401086449623108,0.2706372141838074,9.370513916015625
1554676059185,0.16645385324954987,0.25746458768844604,9.47469711303711
1554676059385,0.17124389111995697,0.23351439833641052,9.365723609924316
1554676059586,0.1353186070919037,0.22273682057857513,9.247170448303223
1554676059786,-0.18561401963233948,0.0850231945514679,6.013894081115723
1554676059985,0.23351439833641052,0.20836669206619263,3.2859668731689453
1554676060186,-0.19279907643795013,2.3878345489501953,5.750442028045654
1554676060385,0.32213011384010315,-0.022752685472369194,0.6191125512123108
1554676060586,-0.15687377750873566,0.11017090082168579,7.974217414855957
1554676060786,-0.05149291828274727,-0.19878661632537842,8.844806671142578
1554676060986,0.7532336711883545,0.3844006359577179,7.556286811828613
1554676061186,0.07664062827825546,0.011975097469985485,11.491303443908691
1554676061383,0.13771362602710724,-0.013172607868909836,9.738149642944336
1554676061584,0.4334985315799713,0.40236327052116394,9.238787651062012
1554676061782,0.19040405750274658,0.3951782286167145,9.572893142700195
1554676061984,0.16046631336212158,0.3185375928878784,9.30345344543457
1554676062187,0.09580077975988388,0.043110352009534836,9.13819694519043
1554676062386,0.8993298411369324,0.4179309010505676,8.374185562133789
1554676062584,0.061072997748851776,0.13891112804412842,9.278306007385254
1554676062784,0.24309448897838593,0.28261229395866394,9.172924995422363
1554676062985,0.1999841332435608,0.47900390625,9.798025131225586
1554676063189,0.26584717631340027,0.11615844815969467,9.480685234069824
1554676063386,0.3844006359577179,0.40116578340530396,9.560917854309082
1554676063586,0.10777588188648224,0.23590941727161407,9.556127548217773
1554676063786,0.22273682057857513,0.31135255098342896,9.781259536743164
1554676063986,0.1353186070919037,0.209564208984375,9.830357551574707
1554676064186,0.14130614697933197,0.2251318395137787,9.485474586486816
1554676064382,0.10059081763029099,0.2502795457839966,9.441166877746582
1554676064586,0.2299218773841858,0.26105713844299316,9.336983680725098
1554676064786,0.16166381537914276,0.2850073277950287,9.41482162475586
1554676064986,0.23830443620681763,0.27303221821784973,9.342970848083496
1554676065182,0.1951940953731537,0.2802172899246216,9.384883880615234
1554676065386,0.1341210901737213,0.31135255098342896,9.449549674987793
1554676065584,0.12813355028629303,0.2646496593952179,9.478289604187012
1554676065784,0.15088623762130737,0.21315674483776093,9.336983680725098
1554676065984,0.089813232421875,0.2191442847251892,9.229207992553711
1554676066185,0.17842894792556763,0.2502795457839966,9.162147521972656
1554676066386,0.22153930366039276,0.27303221821784973,9.289083480834961
1554676066585,0.19639159739017487,0.2850073277950287,9.328600883483887
1554676066785,0.21076172590255737,0.2897973656654358,9.210047721862793
1554676066986,0.15088623762130737,0.25267454981803894,9.338181495666504
1554676067186,0.1999841332435608,0.23830443620681763,9.284293174743652
1554676067385,0.1844165027141571,0.23710693418979645,9.345366477966309
1554676067586,0.19279907643795013,0.2598596215248108,9.225615501403809
1554676067785,0.19878661632537842,0.28141480684280396,9.322613716125488
1554676067985,0.19758911430835724,0.2945874035358429,9.27112102508545
1554676068186,0.17962646484375,0.2682421803474426,9.427994728088379
1554676068386,0.21555176377296448,0.25267454981803894,9.309440612792969
1554676068586,0.19758911430835724,0.23830443620681763,9.365723609924316
1554676068786,0.2299218773841858,0.23351439833641052,9.296268463134766
1554676068984,0.16046631336212158,0.26225462555885315,9.442364692687988
1554676069182,0.21076172590255737,0.2885998487472534,9.302255630493164
1554676069384,0.209564208984375,0.2634521424770355,9.342970848083496
1554676069582,0.18800903856754303,0.2897973656654358,9.40045166015625
1554676069785,0.18800903856754303,0.27183473110198975,9.376501083374023
1554676069985,0.19160155951976776,0.24788452684879303,9.370513916015625
1554676070185,0.23830443620681763,0.2490820288658142,9.394464492797852
1554676070385,0.18681152164936066,0.2790197730064392,9.389674186706543
1554676070585,0.19878661632537842,0.25147706270217896,9.425599098205566
1554676070786,0.2143542468547821,0.2299218773841858,9.387279510498047
1554676070986,0.20836669206619263,0.2634521424770355,9.321415901184082
1554676071186,0.21195922791957855,0.2646496593952179,9.346563339233398
1554676071386,0.20118163526058197,0.2586621046066284,9.392068862915039
1554676071586,0.20836669206619263,0.2502795457839966,9.454339981079102
1554676071786,0.1592687964439392,0.23830443620681763,9.455536842346191
1554676071986,0.17842894792556763,0.12214599549770355,9.381291389465332
1554676072186,0.2706372141838074,0.2634521424770355,9.413623809814453
1554676072386,0.1448986828327179,0.23590941727161407,9.358538627624512
1554676072586,0.21195922791957855,0.31614258885383606,9.298663139343262
1554676072783,0.15807129442691803,0.23231689631938934,9.348958969116211
1554676072985,0.13292358815670013,0.22632934153079987,9.38608169555664
1554676073184,0.1700463891029358,0.24069947004318237,9.356143951416016
1554676073384,0.2047741711139679,0.22153930366039276,9.382489204406738
1554676073585,0.18082398176193237,0.25746458768844604,9.357341766357422
1554676073786,0.16046631336212158,0.25626710057258606,9.380093574523926
1554676073985,0.13651610910892487,0.24548950791358948,9.371711730957031
1554676074184,0.14849120378494263,0.239501953125,9.348958969116211
1554676074385,0.15328125655651093,0.2550695836544037,9.362131118774414
1554676074586,0.1448986828327179,0.269439697265625,9.382489204406738
1554676074786,0.16046631336212158,0.27662476897239685,9.325008392333984
1554676074986,0.16645385324954987,0.2802172899246216,9.371711730957031
1554676075186,0.17842894792556763,0.239501953125,9.371711730957031
1554676075386,0.13891112804412842,0.2490820288658142,9.353748321533203
1554676075586,0.16046631336212158,0.28261229395866394,9.347761154174805
1554676075786,0.17603392899036407,0.2490820288658142,9.376501083374023
1554676075985,0.15328125655651093,0.2442919909954071,9.316625595092773
1554676076186,0.16046631336212158,0.24189697206020355,9.362131118774414
1554676076386,0.15208373963832855,0.2598596215248108,9.358538627624512
1554676076604,0.19878661632537842,0.24788452684879303,9.359736442565918
1554676076782,0.17603392899036407,0.23830443620681763,9.332193374633789
1554676076982,0.14729370176792145,0.2634521424770355,9.339378356933594
1554676077182,0.18082398176193237,0.25147706270217896,9.382489204406738
1554676077384,0.13891112804412842,0.26584717631340027,9.35494613647461
1554676077584,0.16166381537914276,0.2586621046066284,9.356143951416016
1554676077785,0.1448986828327179,0.2442919909954071,9.329798698425293
1554676077984,0.15807129442691803,0.2442919909954071,9.380093574523926
1554676078186,0.1748364269733429,0.25746458768844604,9.3501558303833
1554676078386,0.17244140803813934,0.27303221821784973,9.370513916015625
1554676078586,0.1652563512325287,0.26105713844299316,9.348958969116211
1554676078785,0.16046631336212158,0.2838098108768463,9.40045166015625
1554676078986,0.16046631336212158,0.2538720667362213,9.336983680725098
1554676079185,0.16884887218475342,0.25267454981803894,9.334589004516602
1554676079386,0.16046631336212158,0.2299218773841858,9.352551460266113
1554676079582,0.13172607123851776,0.2538720667362213,9.346563339233398
1554676079785,0.15687377750873566,0.2550695836544037,9.356143951416016
1554676079985,0.16046631336212158,0.2442919909954071,9.383686065673828
1554676080182,0.18561401963233948,0.24189697206020355,9.41003131866455
1554676080382,0.1700463891029358,0.2442919909954071,9.348958969116211
1554676080585,0.17363891005516052,0.24189697206020355,9.387279510498047
1554676080785,0.15807129442691803,0.25147706270217896,9.359736442565918
1554676080986,0.20597167313098907,0.24309448897838593,9.332193374633789
1554676081186,0.14250366389751434,0.23111937940120697,9.378896713256836
1554676081385,0.1592687964439392,0.22034180164337158,9.36332893371582
1554676081586,0.17723144590854645,0.25746458768844604,9.35494613647461
1554676081785,0.1640588343143463,0.26704466342926025,9.356143951416016
1554676081986,0.16645385324954987,0.27782225608825684,9.360934257507324
1554676082186,0.17842894792556763,0.25267454981803894,9.352551460266113
1554676082391,0.15807129442691803,0.23590941727161407,9.381291389465332
1554676082586,0.15687377750873566,0.2634521424770355,9.384883880615234
1554676082786,0.15807129442691803,0.25267454981803894,9.339378356933594
1554676082985,0.16645385324954987,0.25626710057258606,9.347761154174805
1554676083185,0.19040405750274658,0.2682421803474426,9.344168663024902
1554676083385,0.18800903856754303,0.23710693418979645,9.38608169555664
1554676083585,0.16286133229732513,0.25626710057258606,9.332193374633789
1554676083785,0.16046631336212158,0.26584717631340027,9.356143951416016
1554676083984,-0.26704466342926025,-0.3101550340652466,11.042237281799316
1554676084186,0.3101550340652466,0.2850073277950287,9.874665260314941
1554676084385,0.4586462378501892,0.45146119594573975,5.879773139953613
1554676084583,-0.0646655261516571,-0.021555176004767418,10.541678428649902
1554676084785,0.3903881907463074,0.33769774436950684,8.974138259887695
1554676084985,0.30656251311302185,0.2550695836544037,8.877140045166016
1554676085186,0.41194334626197815,0.47660887241363525,9.588460922241211
1554676085386,-2.06330943107605,0.07065307348966599,15.66462516784668
1554676085586,-0.05149291828274727,0.42272093892097473,6.441404819488525
1554676085785,0.47900390625,0.029937744140625,8.96695327758789
1554676085985,0.24668700993061066,0.5257067680358887,10.563233375549316
1554676086185,-0.027542725205421448,0.1341210901737213,10.776390075683594
1554676086386,0.3185375928878784,0.5185217261314392,9.274713516235352
1554676086586,0.9125024676322937,0.05149291828274727,3.863166570663452
1554676086786,-1.9938538074493408,0.5113366842269897,19.619401931762695
1554676086985,-0.0011975098168477416,-0.022752685472369194,-0.2838098108768463
1554676087186,-0.020357666537165642,0.9089099168777466,12.242142677307129
1554676087385,-1.676513671875,0.35685789585113525,13.945001602172852
1554676087586,0.8717871308326721,0.10538086295127869,9.637558937072754
1554676087786,0.7125183343887329,0.1245410144329071,13.200150489807129
1554676087986,0.24668700993061066,0.23830443620681763,10.714119911193848
1554676088186,0.003592529334127903,0.149688720703125,10.493778228759766
1554676088386,0.7819738984107971,0.25746458768844604,8.186176300048828
1554676088586,0.5580395460128784,0.3784130811691284,10.991942405700684
1554676088783,0.4885839819908142,0.39278319478034973,9.799221992492676
1554676088985,0.3784130811691284,0.17603392899036407,9.568102836608887
1554676089185,0.3580554127693176,0.21794678270816803,8.362210273742676
1554676089386,0.4993615746498108,0.29937744140625,10.424322128295898
1554676089586,0.508941650390625,0.25147706270217896,9.681866645812988
1554676089784,0.4646337926387787,0.28620484471321106,9.448351860046387
1554676089986,0.47181883454322815,0.28261229395866394,9.114246368408203
1554676090184,0.34608033299446106,0.31135255098342896,10.105785369873047
1554676090385,0.33290770649909973,0.3640429675579071,9.838740348815918
1554676090586,0.3305127024650574,0.3353027403354645,9.681866645812988
1554676090786,0.29099488258361816,0.31135255098342896,9.12382698059082
1554676090986,0.2682421803474426,0.32692015171051025,9.702223777770996
1554676091186,0.35087037086486816,0.3388952612876892,9.850715637207031
1554676091386,0.28261229395866394,0.3400927782058716,9.635163307189941
1554676091585,0.21076172590255737,0.30296996235847473,9.325008392333984
1554676091786,0.22752685844898224,0.26704466342926025,9.528585433959961
1554676091984,0.23231689631938934,0.31135255098342896,9.560917854309082
1554676092185,0.22872436046600342,0.3185375928878784,9.647138595581055
1554676092386,0.21794678270816803,0.28261229395866394,9.233997344970703
1554676092586,0.18681152164936066,0.26105713844299316,9.36332893371582
1554676092785,0.18321900069713593,0.24668700993061066,9.489067077636719
1554676092985,0.17723144590854645,0.2706372141838074,9.56570816040039
1554676093186,0.1640588343143463,0.2239343225955963,9.366921424865723
