1554998645564,-0.08023315668,-0.1796264648,9.335785866,1554998658769,0.2203418016,0.04191284254,9.516610146
1554998645578,0.004790039267,-0.1856140196,9.526189804,1554998658779,0.1820214838,0.04430786148,9.420809746
1554998645582,-0.0155676268,-0.2191442847,9.401649475,1554998658792,0.1688488722,0.04550537094,9.313033104
1554998645594,-0.06227050722,-0.1999841332,9.412426949,1554998658799,0.1904040575,0.02395019494,9.319021225
1554998645608,-0.06825805455,-0.1460961848,9.266330719,1554998658809,0.2239343226,0,9.558523178
1554998645612,-0.06586303562,-0.1784289479,9.370513916,1554998658820,0.1904040575,0.02395019494,9.513017654
1554998645630,-0.04191284254,-0.1664538532,9.562115669,1554998658829,0.1880090386,0.05149291828,9.359736443
1554998645632,-0.03951782361,-0.1927990764,9.455536842,1554998658846,0.2107617259,0.05029540882,9.363328934
1554998645642,-0.04909789935,-0.1820214838,9.284293175,1554998658849,0.2047741711,0.04071533307,9.383686066
1554998645654,-0.04670288041,-0.1856140196,9.489067078,1554998658861,0.1868115216,0.02395019494,9.389674187
1554998645664,-0.03472778201,-0.2011816353,9.325008392,1554998658876,0.1868115216,0.02275268547,9.412426949
1554998645677,-0.04909789935,-0.174836427,9.420809746,1554998658879,0.2347119153,0.008382568136,9.418414116
1554998645682,-0.02275268547,-0.1939965785,9.705816269,1554998658893,0.2227368206,0.02754272521,9.383686066
1554998645696,-0.137713626,-0.2083666921,9.497449875,1554998658899,0.1939965785,0.02395019494,9.338181496
1554998645703,0.08981323242,-0.1460961848,8.196954727,1554998658910,0.1892065406,0.04071533307,9.443561554
1554998645715,-0.04311035201,-0.2191442847,9.547745705,1554998658926,0.2023791522,0.009580078535,9.44835186
1554998645728,-0.01916015707,-0.2323168963,9.02203846,1554998658929,0.2143542469,-0.001197509817,9.353748322
1554998645732,0.02754272521,-0.1999841332,8.946595192,1554998658941,0.2023791522,0.02514770441,9.208849907
1554998645747,-0.03951782361,-0.2275268584,8.696315765,1554998658949,0.20716919,0.02634521574,9.339378357
1554998645753,-0.05388794094,-0.2263293415,9.066346169,1554998658961,0.2011816353,0.04191284254,9.402846336
1554998645764,-0.02874023467,-0.2395019531,8.611292839,1554998658975,0.2215393037,0.03712280095,9.426796913
1554998645782,-0.07903564721,-0.2107617259,8.752598763,1554998658979,0.2083666921,0.04790038988,9.444759369
1554998645784,0.001197509817,-0.1736389101,8.775351524,1554998658992,0.2059716731,0.04790038988,9.460327148
1554998645793,-0.1293310523,-0.2670446634,9.43517971,1554998658999,0.1832190007,0.02754272521,9.357341766
1554998645810,-0.01437011734,-0.137713626,9.74653244,1554998659010,0.2083666921,0.03592529148,9.271121025
1554998645812,-0.07903564721,-0.1880090386,9.806407928,1554998659025,0.1844165027,0.01676513627,9.383686066
1554998645827,-0.01437011734,-0.140108645,9.499844551,1554998659029,0.2155517638,0.02395019494,9.444759369
1554998645835,-0.02275268547,-0.1904040575,9.351353645,1554998659042,0.2119592279,0.02395019494,9.377698898
1554998645844,-0.08502319455,-0.2131567448,9.079519272,1554998659049,0.209564209,0.02035766654,9.376501083
1554998645860,-0.009580078535,-0.2287243605,9.308243752,1554998659059,0.1927990764,0.02275268547,9.406438828
1554998645862,-0.06107299775,-0.2227368206,10.12015533,1554998659076,0.2179467827,0.01796264574,9.515412331
1554998645876,0.03353027254,-0.1472937018,10.19320297,1554998659079,0.1844165027,0.01197509747,9.293872833
1554998645882,-0.1269360334,-0.1065783724,9.80760479,1554998659093,0.1999841332,0.05388794094,9.362131119
1554998645893,-0.1437011659,-0.174836427,9.484277725,1554998659099,0.1880090386,0.02275268547,9.286687851
1554998645911,0.1880090386,-0.1293310523,7.708370209,1554998659109,0.1927990764,0.03113525361,9.271121025
1554998645913,-0.2179467827,-0.3628454506,8.762179375,1554998659124,0.2131567448,0.007185058668,9.330996513
1554998645927,0.1125659198,-0.09101074189,8.836424828,1554998659129,0.2035766542,0.02754272521,9.461524963
1554998645932,-0.03592529148,-0.2850073278,8.527466774,1554998659142,0.20716919,0.02634521574,9.538165092
1554998645944,0.06586303562,-0.2083666921,8.402926445,1554998659149,0.2167492658,0.01796264574,9.53098011
1554998645960,-0.08981323242,-0.3161425889,9.254355431,1554998659159,0.176033929,0.03113525361,9.407636642
1554998645962,0.03712280095,-0.1927990764,9.604028702,1554998659175,0.2107617259,0.03233276308,9.33339119
1554998645975,0.01437011734,-0.1568737775,9.290280342,1554998659179,0.2023791522,0.008382568136,9.313033104
1554998645982,-0.07544311881,-0.1652563512,9.839938164,1554998659192,0.1844165027,0.01796264574,9.340576172
1554998645993,-0.07185058296,-0.137713626,10.24230099,1554998659199,0.1975891143,0.02514770441,9.33339119
1554998646009,-0.138911128,-0.1951940954,9.514215469,1554998659210,0.1939965785,0.021555176,9.436376572
1554998646012,-0.02035766654,-0.1568737775,9.092691422,1554998659223,0.1868115216,0.02634521574,9.407636642
1554998646026,0,-0.1365161091,9.291478157,1554998659229,0.1999841332,0.01437011734,9.36572361
1554998646035,-0.1113684103,-0.1904040575,9.471104622,1554998659239,0.1975891143,0.03712280095,9.326206207
1554998646048,-0.007185058668,-0.1736389101,9.526189804,1554998659249,0.1700463891,0.04191284254,9.254355431
1554998646052,-0.01437011734,-0.1856140196,9.713001251,1554998659259,0.1784289479,0.01197509747,9.31782341
1554998646062,-0.1089733914,-0.2311193794,9.313033104,1554998659272,0.1987866163,0.01197509747,9.465117455
1554998646075,-0.03832031414,-0.1640588343,9.414821625,1554998659281,0.2239343226,-0.01796264574,9.511819839
1554998646088,-0.0155676268,-0.1796264648,9.668693542,1554998659291,0.1975891143,0.0155676268,9.477092743
1554998646092,-0.03712280095,-0.1700463891,9.36572361,1554998659300,0.2035766542,0.05508545041,9.429191589
1554998646104,-0.05508545041,-0.1736389101,9.257947922,1554998659309,0.1927990764,0.01676513627,9.384883881
1554998646112,-0.04430786148,-0.1844165027,9.05676651,1554998659321,0.1616638154,0.01317260787,9.297466278
1554998646122,-0.03592529148,-0.20716919,9.284293175,1554998659329,0.1820214838,0.02035766654,9.429191589
1554998646139,-0.05269043148,-0.1676513702,9.571695328,1554998659339,0.2119592279,0.02514770441,9.472302437
1554998646142,-0.03951782361,-0.2203418016,9.503437042,1554998659358,0.1868115216,0.02754272521,9.514215469
1554998646157,-0.03951782361,-0.2059716731,9.342970848,1554998659360,0.1808239818,0.03472778201,9.396859169
1554998646162,-0.04311035201,-0.1664538532,9.538165092,1554998659372,0.1904040575,0.03951782361,9.348958969
1554998646175,-0.01676513627,-0.1784289479,9.587263107,1554998659379,0.2047741711,0.05029540882,9.309440613
1554998646183,-0.03113525361,-0.2083666921,9.291478157,1554998659389,0.2107617259,0.009580078535,9.33339119
1554998646192,-0.05029540882,-0.2143542469,9.107061386,1554998659403,0.1892065406,0.03832031414,9.261540413
1554998646209,-0.1113684103,-0.172441408,9.423204422,1554998659409,0.2215393037,-0.007185058668,9.303453445
1554998646212,-0.06227050722,-0.1880090386,9.519004822,1554998659421,0.1784289479,0.01916015707,9.319021225
1554998646225,-0.05269043148,-0.1927990764,9.271121025,1554998659429,0.1975891143,0.02874023467,9.371711731
1554998646233,-0.01916015707,-0.1975891143,9.241183281,1554998659439,0.2478845268,0.02035766654,9.429191589
1554998646244,-0.03472778201,-0.2155517638,9.338181496,1554998659456,0.2203418016,0.02874023467,9.364526749
1554998646254,-0.04311035201,-0.176033929,9.669891357,1554998659459,0.1796264648,0.009580078535,9.218430519
1554998646262,-0.005987548735,-0.2011816353,9.405241966,1554998659470,0.1856140196,0.02754272521,9.348958969
1554998646272,-0.01676513627,-0.1856140196,9.45074749,1554998659479,0.2239343226,0.02035766654,9.501042366
1554998646289,-0.09939330816,-0.1808239818,9.557325363,1554998659489,0.2179467827,0.003592529334,9.679471016
1554998646292,-0.02874023467,-0.1796264648,9.374106407,1554998659504,0.1820214838,0.0155676268,9.49625206
1554998646309,-0.02754272521,-0.1544787586,9.274713516,1554998659509,0.2023791522,0.02035766654,9.295070648
1554998646312,-0.04311035201,-0.2083666921,9.241183281,1554998659525,0.209564209,-0.001197509817,9.36572361
1554998646324,-0.1029858366,-0.1784289479,9.487870216,1554998659529,0.2179467827,-0.01197509747,9.357341766
1554998646341,-0.04909789935,-0.1916015595,9.507030487,1554998659539,0.1736389101,0.02395019494,9.423204422
1554998646343,-0.003592529334,-0.176033929,9.273515701,1554998659561,0.1688488722,0.01437011734,9.471104622
1554998646357,-0.03712280095,-0.2179467827,9.225615501,1554998659562,0.2155517638,0.005987548735,9.447154999
1554998646362,-0.03472778201,-0.1580712944,9.451944351,1554998659573,0.2107617259,0.05867797881,9.453142166
1554998646373,-0.07544311881,-0.1880090386,9.570498466,1554998659584,0.1868115216,0.03113525361,9.325008392
1554998646390,-0.05269043148,-0.1772314459,9.566905975,1554998659590,0.1916015595,0.05508545041,9.305848122
1554998646392,-0.01317260787,-0.1963915974,9.250762939,1554998659603,0.2191442847,0.02874023467,9.251960754
1554998646407,-0.06346801668,-0.1916015595,9.065149307,1554998659609,0.2023791522,0.02514770441,9.256750107
1554998646412,-0.03712280095,-0.1808239818,9.048383713,1554998659619,0.2035766542,0.05508545041,9.363328934
1554998646425,-0.05987548828,-0.1592687964,9.642348289,1554998659630,0.2047741711,0.021555176,9.523795128
1554998646441,-0.02514770441,-0.2047741711,9.691446304,1554998659639,0.20716919,0.03233276308,9.468709946
1554998646443,-0.07304809242,-0.2155517638,9.527387619,1554998659654,0.2251318395,0.05029540882,9.325008392
1554998646457,0.02754272521,-0.1987866163,9.201664925,1554998659659,0.172441408,0.05388794094,9.328600883
1554998646464,-0.1736389101,-0.2347119153,10.42791462,1554998659669,0.209564209,0.021555176,9.332193375
1554998646475,-0.02993774414,-0.1772314459,10.2303257,1554998659679,0.2239343226,0.021555176,9.436376572
1554998646490,-0.1197509766,-0.20716919,8.784931183,1554998659689,0.1856140196,0.01197509747,9.417217255
1554998646492,0.03712280095,-0.1772314459,9.029223442,1554998659702,0.1927990764,0.04790038988,9.457932472
1554998646505,-0.09220825136,-0.1221459955,8.607700348,1554998659709,0.2323168963,0.04191284254,9.466314316
1554998646513,-0.005987548735,-0.2490820289,8.776549339,1554998659719,0.1856140196,0.010777588,9.406438828
1554998646525,0.1472937018,-0.1856140196,8.496332169,1554998659730,0.2047741711,0.02395019494,9.344168663
1554998646538,-0.08622070402,-0.2754272521,8.917855263,1554998659740,0.2059716731,0.02874023467,9.297466278
1554998646542,-0.05628295988,-0.1269360334,9.526189804,1554998659752,0.1904040575,0.02634521574,9.394464493
1554998646555,-0.1257385314,-0.1556762755,10.53449345,1554998659759,0.1736389101,0.04191284254,9.381291389
1554998646563,-0.03832031414,-0.2143542469,9.644743919,1554998659769,0.1927990764,0.02993774414,9.389674187
1554998646572,0.02035766654,-0.1437011659,9.266330719,1554998659784,0.20716919,0.01197509747,9.380093575
1554998646585,-0.1101709008,-0.2454895079,9.414821625,1554998659789,0.2059716731,0.01676513627,9.299860954
1554998646592,-0.04909789935,-0.1808239818,9.266330719,1554998659803,0.1999841332,0.03233276308,9.314230919
1554998646602,0.002395019634,-0.1616638154,9.402846336,1554998659809,0.1676513702,0.03113525361,9.348958969
1554998646613,-0.08382568508,-0.1868115216,9.218430519,1554998659819,0.2023791522,0.010777588,9.442364693
1554998646622,-0.05149291828,-0.1484912038,9.587263107,1554998659834,0.2083666921,0.005987548735,9.472302437
1554998646635,-0.08382568508,-0.1808239818,9.341773987,1554998659839,0.2107617259,0.04550537094,9.454339981
1554998646658,0.0155676268,-0.1532812566,9.017248154,1554998659852,0.1856140196,0.03233276308,9.431587219
1554998646658,-0.09101074189,-0.172441408,9.399253845,1554998659859,0.1796264648,0.02993774414,9.362131119
1554998646669,-0.03712280095,-0.1880090386,9.607621193,1554998659869,0.2191442847,0.03233276308,9.356143951
1554998646672,-0.03353027254,-0.2035766542,9.342970848,1554998659886,0.1808239818,0.04191284254,9.347761154
1554998646686,-0.02634521574,-0.20716919,9.48307991,1554998659889,0.1796264648,0.03592529148,9.467512131
1554998646692,-0.02514770441,-0.1808239818,9.602830887,1554998659900,0.2035766542,0.01437011734,9.505832672
1554998646704,-0.06346801668,-0.1868115216,9.668693542,1554998659909,0.209564209,0.003592529334,9.408834457
1554998646718,-0.01676513627,-0.1987866163,9.029223442,1554998659919,0.2203418016,-0.01197509747,9.347761154
1554998646722,-0.009580078535,-0.209564209,9.057964325,1554998659935,0.1856140196,0.02275268547,9.280700684
1554998646734,-0.02993774414,-0.174836427,9.459129333,1554998659939,0.1916015595,0.03832031414,9.26992321
1554998646742,-0.02395019494,-0.1736389101,9.341773987,1554998659951,0.2179467827,0.009580078535,9.386081696
1554998646752,-0.04430786148,-0.2275268584,9.207653046,1554998659960,0.2083666921,0.004790039267,9.410031319
1554998646766,-0.07903564721,-0.1784289479,9.649533272,1554998659969,0.1963915974,0.02874023467,9.437574387
1554998646772,-0.03353027254,-0.1808239818,9.332193375,1554998659984,0.1963915974,0.02874023467,9.439969063
1554998646782,-0.04670288041,-0.2263293415,9.297466278,1554998659989,0.2215393037,0.004790039267,9.414821625
1554998646792,-0.021555176,-0.1856140196,9.132209778,1554998660004,0.1987866163,0.02395019494,9.309440613
1554998646802,-0.01197509747,-0.1904040575,9.41601944,1554998660009,0.2083666921,0.008382568136,9.301058769
1554998646815,-0.04909789935,-0.172441408,9.636361122,1554998660021,0.2311193794,0.02035766654,9.411229134
1554998646822,-0.08143066615,-0.1892065406,9.499844551,1554998660035,0.209564209,0.009580078535,9.436376572
1554998646834,-0.01796264574,-0.1664538532,9.311836243,1554998660039,0.2347119153,0.02395019494,9.457932472
1554998646842,-0.03712280095,-0.2119592279,9.229207993,1554998660050,0.1856140196,0.01317260787,9.433981895
1554998646852,-0.05029540882,-0.1916015595,9.501042366,1554998660059,0.2023791522,0.02395019494,9.346563339
1554998646865,-0.03592529148,-0.172441408,9.471104622,1554998660069,0.2239343226,0.04071533307,9.386081696
1554998646872,-0.05508545041,-0.1880090386,9.427994728,1554998660082,0.2323168963,0.01197509747,9.255553246
1554998646885,-0.05867797881,-0.2059716731,9.528585434,1554998660089,0.1700463891,0.05388794094,9.384883881
1554998646892,-0.04191284254,-0.2215393037,9.495055199,1554998660107,0.1987866163,0.03113525361,9.437574387
1554998646902,-0.01317260787,-0.1939965785,9.214838028,1554998660110,0.2119592279,0.04430786148,9.380093575
1554998646915,-0.04071533307,-0.1808239818,9.28309536,1554998660119,0.1951940954,0.03592529148,9.336983681
1554998646922,-0.03712280095,-0.1700463891,9.31782341,1554998660135,0.2155517638,0.001197509817,9.41601944
1554998646933,-0.02395019494,-0.2203418016,9.481882095,1554998660139,0.1808239818,0.04191284254,9.455536842
1554998646942,-0.04311035201,-0.1844165027,9.563312531,1554998660152,0.1880090386,0.03353027254,9.404044151
1554998646952,-0.07424560189,-0.1844165027,9.358538628,1554998660161,0.2035766542,0.02634521574,9.479487419
1554998646965,-0.03472778201,-0.2203418016,9.309440613,1554998660169,0.1927990764,0.03832031414,9.479487419
1554998646972,-0.03592529148,-0.1904040575,9.490264893,1554998660186,0.1832190007,0.01437011734,9.381291389
1554998646982,-0.04071533307,-0.1963915974,9.491462708,1554998660189,0.2083666921,0.02275268547,9.336983681
1554998646998,-0.02514770441,-0.1975891143,9.268725395,1554998660201,0.2131567448,0.04191284254,9.314230919
1554998647002,-0.01197509747,-0.1676513702,9.190887451,1554998660217,0.2263293415,0.03233276308,9.378896713
1554998647016,-0.08861572295,-0.2035766542,9.516610146,1554998660219,0.1880090386,0.04071533307,9.44835186
1554998647022,-0.02395019494,-0.1772314459,9.247170448,1554998660234,0.1880090386,-0.001197509817,9.438772202
1554998647032,-0.005987548735,-0.2023791522,9.338181496,1554998660239,0.174836427,0.0155676268,9.410031319
1554998647048,-0.07664062828,-0.1700463891,9.431587219,1554998660249,0.1856140196,0.05628295988,9.295070648
1554998647052,-0.02035766654,-0.1808239818,9.430389404,1554998660267,0.1688488722,0.03353027254,9.382489204
1554998647063,-0.008382568136,-0.1868115216,9.451944351,1554998660269,0.1688488722,0.03353027254,9.382489204
1554998647072,-0.04909789935,-0.1604663134,9.353748322,1554998660281,0.1939965785,0.01437011734,9.370513916
1554998647082,-0.03113525361,-0.2035766542,9.255553246,1554998660289,0.2119592279,0.01197509747,9.43517971
1554998647096,-0.03712280095,-0.1975891143,9.35255146,1554998660302,0.2059716731,0.04191284254,9.309440613
1554998647102,-0.06586303562,-0.2167492658,9.378896713,1554998660316,0.2023791522,0.03472778201,9.45074749
1554998647114,-0.05987548828,-0.1999841332,9.272317886,1554998660319,0.2119592279,0.03592529148,9.433981895
1554998647122,-0.007185058668,-0.2047741711,9.422006607,1554998660339,0.1880090386,0.03113525361,9.388476372
1554998647132,-0.02993774414,-0.1688488722,9.422006607,1554998660341,0.2083666921,0.02395019494,9.359736443
1554998647146,-0.03353027254,-0.2143542469,9.509425163,1554998660352,0.1951940954,0.04550537094,9.354946136
1554998647152,-0.03832031414,-0.1772314459,9.408834457,1554998660369,0.2371069342,0.01317260787,9.449549675
1554998647165,-0.02395019494,-0.2047741711,9.281898499,1554998660371,0.1520837396,0.03113525361,9.217232704
1554998647172,-0.07065307349,-0.1868115216,9.45074749,1554998660385,0.2215393037,0.03353027254,9.408834457
1554998647182,-0.05987548828,-0.2047741711,9.38727951,1554998660390,0.1939965785,0.01676513627,9.46391964
1554998647195,-0.005987548735,-0.2047741711,9.516610146,1554998660401,0.1736389101,0.03233276308,9.305848122
1554998647204,-0.06107299775,-0.1927990764,9.469906807,1554998660410,0.2383044362,0.02514770441,9.212442398
1554998647214,-0.06227050722,-0.1640588343,9.411229134,1554998660419,0.2371069342,0.04670288041,9.466314316
1554998647222,-0.05867797881,-0.1448986828,9.345366478,1554998660431,0.1712438911,0.01676513627,9.436376572
1554998647232,-0.02993774414,-0.1844165027,9.241183281,1554998660439,0.2466870099,0.0155676268,9.490264893
1554998647245,-0.05269043148,-0.1844165027,9.404044151,1554998660456,0.1939965785,0.02874023467,9.358538628
1554998647253,-0.05748046935,-0.2203418016,9.468709946,1554998660467,0.2167492658,0.002395019634,9.23519516
1554998647264,-0.01796264574,-0.172441408,9.527387619,1554998660469,0.2251318395,0.04550537094,9.386081696
1554998647272,-0.06227050722,-0.1676513702,9.384883881,1554998660482,0.2418969721,0.007185058668,9.44835186
1554998647282,-0.01796264574,-0.1904040575,9.242380142,1554998660489,0.2023791522,0.04909789935,9.392068863
1554998647296,-0.05628295988,-0.172441408,9.17172718,1554998660499,0.1832190007,0.02993774414,9.451944351
1554998647302,-0.05508545041,-0.1975891143,9.28309536,1554998660515,0.2023791522,0.02035766654,9.378896713
1554998647315,-0.01916015707,-0.1736389101,9.357341766,1554998660519,0.2323168963,0.02514770441,9.36572361
1554998647322,-0.02514770441,-0.2011816353,9.281898499,1554998660530,0.1892065406,0.04311035201,9.453142166
1554998647332,-0.09340576082,-0.1664538532,9.929751396,1554998660539,0.1904040575,0.003592529334,9.346563339
1554998647346,-0.010777588,-0.172441408,9.193282127,1554998660549,0.2059716731,0.02754272521,9.405241966
1554998647352,0.003592529334,-0.2143542469,9.125024796,1554998660565,0.1951940954,0.021555176,9.425599098
1554998647364,-0.04311035201,-0.20716919,9.250762939,1554998660569,0.1963915974,0.02395019494,9.35255146
1554998647372,-0.06227050722,-0.1604663134,9.588460922,1554998660581,0.1975891143,0.008382568136,9.437574387
1554998647382,0.001197509817,-0.1508862376,9.528585434,1554998660589,0.2167492658,0.03592529148,9.390872002
1554998647396,-0.06107299775,-0.1951940954,9.473499298,1554998660599,0.1916015595,0.0155676268,9.376501083
1554998647402,-0.02514770441,-0.1892065406,8.972940445,1554998660614,0.2143542469,0.03951782361,9.335785866
1554998647413,-0.02874023467,-0.1868115216,9.15496254,1554998660619,0.2179467827,0.021555176,9.357341766
1554998647431,-0.01676513627,-0.176033929,9.562115669,1554998660631,0.1951940954,0.04071533307,9.348958969
1554998647432,-0.05508545041,-0.1796264648,9.616003036,1554998660639,0.2119592279,0.02754272521,9.377698898
1554998647445,-0.01796264574,-0.1808239818,9.623188019,1554998660649,0.2143542469,0.03353027254,9.422006607
1554998647453,-0.05269043148,-0.1939965785,9.457932472,1554998660664,0.1820214838,0.03951782361,9.433981895
1554998647463,-0.03951782361,-0.1484912038,9.390872002,1554998660669,0.2191442847,0.02874023467,9.35255146
1554998647481,-0.007185058668,-0.1616638154,9.314230919,1554998660682,0.1951940954,0.03832031414,9.33339119
1554998647483,-0.05748046935,-0.1820214838,9.278306007,1554998660697,0.1951940954,0.02395019494,9.358538628
1554998647497,-0.06346801668,-0.1652563512,9.406438828,1554998660699,0.2083666921,0.02874023467,9.426796913
1554998647502,-0.005987548735,-0.1832190007,9.427994728,1554998660714,0.2155517638,-0.001197509817,9.445957184
1554998647512,-0.04071533307,-0.137713626,9.503437042,1554998660719,0.2107617259,0.02395019494,9.394464493
1554998647529,-0.04311035201,-0.1772314459,9.487870216,1554998660731,0.1904040575,0.003592529334,9.380093575
1554998647532,-0.03592529148,-0.2023791522,9.35015583,1554998660747,0.244291991,-0.004790039267,9.408834457
1554998647547,-0.06586303562,-0.2011816353,9.093889236,1554998660749,0.2311193794,0.03951782361,9.354946136
1554998647552,-0.021555176,-0.1772314459,9.018445969,1554998660763,0.1916015595,0.01437011734,9.374106407
1554998647564,-0.03233276308,-0.1832190007,9.422006607,1554998660769,0.1844165027,0.01676513627,9.344168663
1554998647573,-0.05987548828,-0.1664538532,9.501042366,1554998660782,0.2179467827,0.01796264574,9.386081696
1554998647582,-0.001197509817,-0.1987866163,9.566905975,1554998660799,0.2155517638,0.04670288041,9.348958969
1554998647597,-0.07065307349,-0.2083666921,9.550140381,1554998660801,0.1832190007,0.02993774414,9.296268463
1554998647602,-0.001197509817,-0.1592687964,9.442364693,1554998660815,0.1975891143,0.02514770441,9.392068863
1554998647615,-0.01796264574,-0.1640588343,9.239985466,1554998660819,0.1904040575,0.009580078535,9.404044151
1554998647631,-0.1197509766,-0.2023791522,9.225615501,1554998660830,0.1736389101,0.02275268547,9.375304222
1554998647632,-0.02754272521,-0.1736389101,9.183702469,1554998660849,0.1868115216,0.02754272521,9.348958969
1554998647646,-0.010777588,-0.1664538532,9.447154999,1554998660851,0.2059716731,0.02634521574,9.346563339
1554998647652,-0.08262817562,-0.1772314459,9.623188019,1554998660863,0.2131567448,0.03592529148,9.363328934
1554998647664,-0.003592529334,-0.2083666921,9.417217255,1554998660869,0.2275268584,0.04071533307,9.411229134
1554998647680,-0.02874023467,-0.2251318395,9.386081696,1554998660879,0.1927990764,0.05269043148,9.41362381
1554998647682,-0.09101074189,-0.1772314459,9.601633072,1554998660896,0.174836427,0.03712280095,9.393266678
1554998647694,-0.005987548735,-0.1508862376,9.425599098,1554998660899,0.209564209,0.04550537094,9.411229134
1554998647702,-0.02514770441,-0.2191442847,8.972940445,1554998660915,0.2359094173,-0.002395019634,9.411229134
1554998647712,-0.02634521574,-0.1975891143,9.303453445,1554998660919,0.1784289479,0.02395019494,9.45074749
1554998647729,-0.03832031414,-0.1556762755,9.614806175,1554998660929,0.1916015595,0.02395019494,9.460327148
1554998647732,-0.03113525361,-0.1856140196,9.675878525,1554998660944,0.209564209,0.010777588,9.422006607
1554998647746,-0.02035766654,-0.1628613323,9.348958969,1554998660949,0.1975891143,0.008382568136,9.382489204
1554998647752,-0.04311035201,-0.1939965785,9.192085266,1554998660967,0.2035766542,0.01317260787,9.358538628
1554998647763,-0.07065307349,-0.172441408,9.303453445,1554998660969,0.1664538532,0.03233276308,9.345366478
1554998647777,-0.0155676268,-0.1712438911,9.514215469,1554998660979,0.1916015595,0.007185058668,9.371711731
1554998647782,-0.03233276308,-0.1939965785,9.305848122,1554998660999,0.1640588343,0.01796264574,9.429191589
1554998647793,-0.03472778201,-0.2335143983,9.23759079,1554998661001,0.2107617259,0.03353027254,9.436376572
1554998647802,-0.04430786148,-0.1820214838,9.487870216,1554998661014,0.1951940954,0.03951782361,9.41362381
1554998647812,-0.06107299775,-0.1580712944,9.481882095,1554998661019,0.2059716731,0.03233276308,9.392068863
1554998647827,-0.03712280095,-0.1712438911,9.35255146,1554998661031,0.209564209,0.03592529148,9.325008392
1554998647832,-0.05987548828,-0.1868115216,9.228010178,1554998661043,0.20716919,0.04071533307,9.314230919
1554998647848,-0.04191284254,-0.1844165027,9.473499298,1554998661049,0.1832190007,0.01437011734,9.287885666
1554998647852,-0.04430786148,-0.1616638154,9.553732872,1554998661062,0.1856140196,0.03832031414,9.374106407
1554998647862,-0.01916015707,-0.1939965785,9.328600883,1554998661069,0.1904040575,0.03712280095,9.45074749
1554998647878,-0.05269043148,-0.2119592279,9.370513916,1554998661079,0.2143542469,0.03113525361,9.484277725
1554998647882,-0.05269043148,-0.1832190007,9.523795128,1554998661092,0.1904040575,0.02275268547,9.410031319
1554998647893,-0.03712280095,-0.1532812566,9.522597313,1554998661099,0.1975891143,0.005987548735,9.28309536
1554998647910,-0.05149291828,-0.1975891143,9.328600883,1554998661113,0.2023791522,0.04790038988,9.280700684
1554998647912,-0.05628295988,-0.2035766542,9.225615501,1554998661120,0.2311193794,0.03951782361,9.257947922
1554998647925,-0.021555176,-0.1604663134,9.466314316,1554998661129,0.20716919,0.03353027254,9.364526749
1554998647932,-0.03592529148,-0.1472937018,9.461524963,1554998661144,0.1939965785,0.01796264574,9.427994728
1554998647942,-0.01676513627,-0.176033929,9.28549099,1554998661149,0.209564209,-0.01317260787,9.526189804
1554998647961,-0.04670288041,-0.1916015595,9.159751892,1554998661163,0.2239343226,0.01796264574,9.443561554
1554998647962,-0.02634521574,-0.1880090386,9.216034889,1554998661171,0.172441408,0.02754272521,9.254355431
1554998647975,-0.01197509747,-0.1616638154,9.46391964,1554998661180,0.2371069342,0.02275268547,9.456734657
1554998647982,-0.02035766654,-0.1688488722,9.408834457,1554998661195,0.2275268584,0.003592529334,9.346563339
1554998647992,-0.01317260787,-0.1820214838,9.233997345,1554998661199,0.1987866163,0.008382568136,9.316625595
1554998648007,-0.07065307349,-0.2191442847,9.541757584,1554998661212,0.2191442847,0.04311035201,9.519004822
1554998648012,-0.02874023467,-0.1999841332,9.551338196,1554998661220,0.2299218774,0.01437011734,9.532177925
1554998648025,-0.007185058668,-0.2107617259,9.310638428,1554998661230,0.1987866163,0.02275268547,9.545350075
1554998648032,-0.07304809242,-0.1939965785,9.253157616,1554998661245,0.1951940954,0.02395019494,9.443561554
1554998648043,-0.04430786148,-0.1784289479,9.309440613,1554998661249,0.1963915974,0,9.193282127
1554998648058,-0.03113525361,-0.1868115216,9.527387619,1554998661263,0.1832190007,0.03832031414,9.257947922
1554998648062,-0.06945556402,-0.1832190007,9.717791557,1554998661270,0.1939965785,0.02874023467,9.425599098
1554998648077,-0.04670288041,-0.1880090386,9.429191589,1554998661279,0.2059716731,0.04071533307,9.437574387
1554998648082,-0.01916015707,-0.2119592279,9.239985466,1554998661295,0.1999841332,0.01676513627,9.44835186
1554998648093,-0.07065307349,-0.1772314459,9.274713516,1554998661299,0.2167492658,0.04550537094,9.362131119
1554998648110,-0.04550537094,-0.172441408,9.262738228,1554998661311,0.2287243605,0.03832031414,9.251960754
1554998648112,-0.04191284254,-0.2131567448,9.257947922,1554998661323,0.2119592279,0.06945556402,9.310638428
1554998648127,-0.04550537094,-0.20716919,9.505832672,1554998661329,0.2179467827,0.03233276308,9.286687851
1554998648133,-0.03353027254,-0.1664538532,9.556127548,1554998661340,0.2203418016,0.01676513627,9.381291389
1554998648144,-0.02514770441,-0.1868115216,9.383686066,1554998661350,0.2047741711,0.02395019494,9.429191589
1554998648158,-0.021555176,-0.1712438911,9.308243752,1554998661361,0.2287243605,0.03712280095,9.456734657
